time_sec,est_x,est_y,est_z,est_yaw,true_x,true_y,true_z,true_yaw,err_x,err_y,err_z,err_yaw
2.27,-2.143668166,-2.069716039,0.889261588,-0.551489072,-1.937673776,-1.998914101,0.871063762,-0.551777137,0.20599439,0.070801938,-0.018197826,-0.000288066
2.31,-2.148777669,-2.072180536,0.896440944,-0.561994944,-1.935107878,-1.998941857,0.891102555,-0.562963716,0.213669791,0.073238679,-0.005338389,-0.000968773
2.34,-2.15266994,-2.074055684,0.915145401,-0.570934512,-1.933205989,-1.998996646,0.906150815,-0.571352834,0.219463952,0.075059038,-0.008994586,-0.000418322
2.37,-2.156635092,-2.075929222,0.930675307,-0.579284512,-1.93132081,-1.99906677,0.921208151,-0.579739389,0.225314282,0.076862452,-0.009467156,-0.000454877
2.41,-2.162037564,-2.078439582,0.951103636,-0.590931711,-1.928819801,-1.99918477,0.941306579,-0.59092415,0.233217763,0.079254813,-0.009797057,7.561e-06
2.44,-2.166167657,-2.080339102,0.958015199,-0.598903726,-1.926942947,-1.999287901,0.956392145,-0.599314222,0.239224711,0.0810512,-0.001623054,-0.000410496
2.47,-2.170357571,-2.082265695,0.973068896,-0.607291226,-1.925069383,-1.999393473,0.971487935,-0.607703689,0.245288188,0.082872222,-0.001580962,-0.000412463
2.51,-2.177367159,-2.051691735,0.999631874,-0.618449912,-1.922586335,-1.99952413,0.991631268,-0.618891116,0.254780823,0.052167605,-0.008000606,-0.000441203
2.54,-2.181717347,-2.05325355,1.012606792,-0.626152166,-1.920727601,-1.999613602,1.006749931,-0.627283169,0.260989746,0.053639948,-0.005856861,-0.001131002
2.57,-2.186128772,-2.054815617,1.028060831,-0.634727166,-1.918863279,-1.999699022,1.021877153,-0.63567457,0.267265493,0.055116595,-0.006183678,-0.000947404
2.61,-2.192090882,-2.056916705,1.049184974,-0.646782135,-1.916370276,-1.999798507,1.042058805,-0.646862124,0.275720606,0.057118199,-0.007126169,-7.9989e-05
2.63,-2.196626959,-2.05848149,1.062056464,-0.655019903,-1.915126454,-1.999838203,1.052155934,-0.652456622,0.281500505,0.058643286,-0.00990053,0.002563282
2.67,-2.201219248,-2.060025944,1.077533159,-0.663417403,-1.912646735,-1.999900477,1.072355534,-0.66365098,0.288572513,0.060125467,-0.005177625,-0.000233576
2.71,-2.207431157,-2.062080503,1.092938984,-0.675069897,-1.910166719,-1.99995689,1.092570004,-0.674845944,0.297264438,0.062123613,-0.00036898,0.000223953
2.74,-2.212153435,-2.063620167,1.107033387,-0.683890473,-1.908307343,-1.999997769,1.107736156,-0.683241428,0.303846092,0.063622398,0.000702769,0.000649045
2.77,-2.216945365,-2.0651654,1.122562732,-0.692145473,-1.906455744,-2.000030563,1.122910068,-0.691637659,0.310489621,0.065134837,0.000347336,0.000507814
2.81,-2.223444897,-2.067216615,1.14810192,-0.702686173,-1.904002888,-2.000051292,1.143147866,-0.702833465,0.319442009,0.067165324,-0.004954054,-0.000147292
2.83,-2.228408146,-2.068766356,1.159690643,-0.711544156,-1.902776903,-2.000053795,1.153271774,-0.708430974,0.325631243,0.068712561,-0.006418869,0.003113183
2.87,-2.233444691,-2.070317412,1.175115419,-0.720099156,-1.900314646,-2.000044939,1.173524456,-0.719621556,0.333130045,0.070272473,-0.001590963,0.0004776
2.91,-2.24025168,-2.072373998,1.188160864,-0.732707002,-1.897845368,-2.000002437,1.193785991,-0.73081033,0.342406313,0.072371561,0.005625127,0.001896672
2.94,-2.245422927,-2.073891757,1.203956775,-0.740351173,-1.895994208,-1.99993613,1.208985862,-0.739206705,0.349428719,0.073955627,0.005029088,0.001144467
2.97,-2.250669536,-2.075406427,1.214000633,-0.748818673,-1.894138014,-1.999846461,1.2241892,-0.74760431,0.356531522,0.075559967,0.010188567,0.001214362
3.01,-2.161135864,-2.036928484,1.236438858,-0.760750309,-1.891639982,-1.999691322,1.244466808,-0.758793447,0.269495882,0.037237162,0.00802795,0.001956862
3.04,-2.165405414,-2.037937576,1.252255279,-0.76917975,-1.889751014,-1.999542331,1.259678051,-0.767182437,0.275654401,0.038395245,0.007422773,0.001997313
3.07,-2.169740727,-2.038937758,1.269922764,-0.77734225,-1.887856401,-1.999361723,1.274896062,-0.77557628,0.281884326,0.039576034,0.004973298,0.00176597
3.11,-2.175620414,-2.040270513,1.294592589,-0.787704925,-1.885318909,-1.999065888,1.295196649,-0.786772234,0.290301505,0.041204625,0.00060406,0.000932691
3.14,-2.180102794,-2.041260736,1.310323658,-0.795475317,-1.883406617,-1.998823171,1.310429251,-0.79516681,0.296696178,0.042437566,0.000105593,0.000308506
3.17,-2.184646174,-2.042232782,1.318098089,-0.804062817,-1.881498502,-1.998578213,1.325663984,-0.803554932,0.303147672,0.043654569,0.007565895,0.000507884
3.21,-2.190797249,-2.043511828,1.337895574,-0.81520457,-1.878998656,-1.998258519,1.345986534,-0.814734827,0.311798593,0.045253309,0.008090959,0.000469743
3.24,-2.195490933,-2.044459649,1.352971083,-0.823250281,-1.877174694,-1.998032526,1.361228516,-0.823113572,0.318316239,0.046427123,0.008257434,0.000136709
3.27,-2.200266993,-2.045401087,1.37094831,-0.831502781,-1.875384677,-1.997824498,1.376474087,-0.831491689,0.324882316,0.047576589,0.005525777,1.1092e-05
3.31,-2.206750758,-2.046643471,1.390876585,-0.843226904,-1.873048444,-1.997582425,1.396803352,-0.842674962,0.333702314,0.049061046,0.005926767,0.000551942
3.34,-2.211682141,-2.047578056,1.406691891,-0.852440164,-1.871332932,-1.997411892,1.412053897,-0.851064942,0.340349209,0.050166163,0.005362007,0.001375222
3.37,-2.21667681,-2.048508287,1.426585915,-0.860690164,-1.869643171,-1.997238152,1.427305106,-0.859453527,0.347033639,0.051270135,0.000719192,0.001236637
3.41,-2.223431397,-2.049722424,1.445516875,-0.871952016,-1.867420846,-1.996998451,1.44764162,-0.870640109,0.356010551,0.052723974,0.002124745,0.001311906
3.44,-2.228583936,-2.050610743,1.461601918,-0.880007946,-1.865761357,-1.996815737,1.462895875,-0.879030918,0.362822579,0.053795006,0.001293958,0.000977028
3.47,-2.233802348,-2.051501053,1.48556915,-0.887920446,-1.864104975,-1.99662534,1.478149726,-0.887420507,0.369697373,0.054875714,-0.007419424,0.000499939
3.51,-2.186209703,-2.088724604,1.512261378,-0.899019643,-1.861906665,-1.99633894,1.498491775,-0.898609235,0.324303038,0.092385664,-0.013769603,0.000410408
3.54,-2.190918631,-2.089998806,1.529027943,-0.90741588,-1.86025999,-1.996096487,1.513746875,-0.907004002,0.33065864,0.093902319,-0.015281068,0.000411877
3.57,-2.195691097,-2.091268204,1.540374901,-0.91585588,-1.858605843,-1.995839094,1.529005204,-0.915395671,0.337085254,0.09542911,-0.011369698,0.000460209
3.61,-2.202144664,-2.092939321,1.551472878,-0.926055897,-1.856381022,-1.995466921,1.549348533,-0.926577458,0.345763641,0.097472399,-0.002124345,-0.000521561
3.64,-2.207050843,-2.094185534,1.567455884,-0.933921617,-1.854706717,-1.995152507,1.564610657,-0.934965264,0.352344126,0.099033027,-0.002845227,-0.001043647
3.67,-2.212020841,-2.095407799,1.571412733,-0.942116617,-1.853032767,-1.994808117,1.579871679,-0.943359236,0.358988074,0.100599681,0.008458946,-0.001242619
3.71,-2.218747032,-2.097014914,1.590647394,-0.953703279,-1.850794682,-1.994307182,1.60022358,-0.954553092,0.367952349,0.102707731,0.009576187,-0.000849813
3.74,-2.223877815,-2.098204712,1.606772282,-0.961069398,-1.849105248,-1.993909006,1.615487803,-0.962944029,0.374772567,0.104295706,0.00871552,-0.001874632
3.77,-2.229075912,-2.09940134,1.611855482,-0.969501898,-1.847410148,-1.993488611,1.630753265,-0.971334463,0.381665764,0.105912729,0.018897784,-0.001832565
3.81,-2.236109212,-2.101007041,1.639130346,-0.979900881,-1.845144659,-1.992870854,1.651109583,-0.982529542,0.390964553,0.108136187,0.011979237,-0.002628661
