recv_time_sec,plan_stamp_sec,num_points,goal_x,goal_y,goal_z
1775400301.971006870,1775400301.970492840,8,-4.556999952,-1.958000000,5.000000000
1775400302.069647074,1775400302.069176912,8,-4.556999952,-1.958000000,5.000000000
1775400302.168214321,1775400302.167699099,8,-4.556999952,-1.958000000,5.000000000
1775400302.270305157,1775400302.269842625,8,-4.556999952,-1.958000000,5.000000000
1775400302.370607376,1775400302.369961977,8,-4.556999952,-1.958000000,5.000000000
1775400302.472568035,1775400302.471890450,5,-4.556999952,-1.958000000,5.000000000
1775400302.570100069,1775400302.569578171,5,-4.556999952,-1.958000000,5.000000000
1775400302.672596693,1775400302.672006369,5,-4.556999952,-1.958000000,5.000000000
1775400302.772679806,1775400302.772179365,4,-4.556999952,-1.958000000,5.000000000
1775400302.875904799,1775400302.875359058,4,-4.556999952,-1.958000000,5.000000000
1775400302.975402832,1775400302.974932194,3,-4.500000000,-2.000000000,5.000000000
1775400303.076639891,1775400303.075130701,27,-2.000000000,-2.000000000,5.000000000
1775400303.176676512,1775400303.174701929,26,-2.000000000,-2.000000000,5.000000000
1775400303.278797626,1775400303.276171684,26,-2.000000000,-2.000000000,5.000000000
1775400303.379907608,1775400303.378741503,26,-2.000000000,-2.000000000,5.000000000
1775400303.478504419,1775400303.477441549,24,-2.000000000,-2.000000000,5.000000000
1775400303.578938007,1775400303.576600552,24,-2.000000000,-2.000000000,5.000000000
1775400303.678629637,1775400303.677501678,24,-2.000000000,-2.000000000,5.000000000
1775400303.780439377,1775400303.778523207,24,-2.000000000,-2.000000000,5.000000000
1775400303.884100914,1775400303.883373499,23,-2.000000000,-2.000000000,5.000000000
1775400303.980501652,1775400303.979882240,22,-2.000000000,-2.000000000,5.000000000
1775400304.081458092,1775400304.080893517,21,-2.000000000,-2.000000000,5.000000000
1775400304.181517124,1775400304.180680037,21,-2.000000000,-2.000000000,5.000000000
1775400304.280594826,1775400304.280023336,21,-2.000000000,-2.000000000,5.000000000
1775400304.382441998,1775400304.380474329,21,-2.000000000,-2.000000000,5.000000000
1775400304.482568264,1775400304.481783390,18,-2.000000000,-2.000000000,5.000000000
1775400304.582621574,1775400304.581644297,18,-2.000000000,-2.000000000,5.000000000
1775400304.681570530,1775400304.681065559,18,-2.000000000,-2.000000000,5.000000000
1775400304.785080671,1775400304.784442663,17,-2.000000000,-2.000000000,5.000000000
1775400304.886358023,1775400304.885079861,17,-2.000000000,-2.000000000,5.000000000
1775400304.988017797,1775400304.986559153,15,-2.000000000,-2.000000000,5.000000000
1775400305.088638783,1775400305.088137150,14,-2.000000000,-2.000000000,5.000000000
1775400305.187588930,1775400305.186794281,14,-2.000000000,-2.000000000,5.000000000
1775400305.287571907,1775400305.286840439,14,-2.000000000,-2.000000000,5.000000000
1775400305.388326168,1775400305.387661457,13,-2.000000000,-2.000000000,5.000000000
1775400305.487063408,1775400305.486374140,10,-2.000000000,-2.000000000,5.000000000
1775400305.587882280,1775400305.587245226,9,-2.000000000,-2.000000000,5.000000000
1775400305.692274332,1775400305.691560268,9,-2.000000000,-2.000000000,5.000000000
1775400305.790270329,1775400305.789669514,8,-2.000000000,-2.000000000,5.000000000
1775400305.888446569,1775400305.887849569,8,-2.000000000,-2.000000000,5.000000000
1775400305.989073038,1775400305.988492012,6,-2.000000000,-2.000000000,5.000000000
1775400306.092000961,1775400306.091443777,6,-2.000000000,-2.000000000,5.000000000
1775400306.191415310,1775400306.190655708,5,-2.000000000,-2.000000000,5.000000000
1775400306.293375254,1775400306.292431593,5,-2.000000000,-2.000000000,5.000000000
1775400306.393807411,1775400306.393108130,5,-2.000000000,-2.000000000,5.000000000
1775400306.493218660,1775400306.492521524,4,-2.000000000,-2.000000000,5.000000000
1775400306.594323874,1775400306.593832970,4,-2.000000000,-2.000000000,5.000000000
1775400306.693445921,1775400306.692987442,4,-2.000000000,-2.000000000,5.000000000
1775400306.795440197,1775400306.794075727,4,-2.000000000,-2.000000000,5.000000000
1775400306.893969059,1775400306.893405199,5,-2.000000000,-2.000000000,5.000000000
1775400306.994716167,1775400306.994125366,6,-2.000000000,-2.000000000,5.000000000
1775400307.097592831,1775400307.096740007,7,-2.000000000,-2.000000000,5.000000000
1775400307.195629597,1775400307.194743156,7,-2.000000000,-2.000000000,5.000000000
1775400307.295484066,1775400307.294885159,8,-2.000000000,-2.000000000,5.000000000
1775400307.396696329,1775400307.395848513,8,-2.000000000,-2.000000000,5.000000000
1775400307.499733448,1775400307.498982668,9,-2.000000000,-2.000000000,5.000000000
1775400307.598574162,1775400307.598077536,10,-2.000000000,-2.000000000,5.000000000
1775400307.701421976,1775400307.700351715,10,-2.000000000,-2.000000000,5.000000000
1775400307.797431707,1775400307.796802282,11,-2.000000000,-2.000000000,5.000000000
1775400307.899191380,1775400307.898149252,12,-2.000000000,-2.000000000,5.000000000
1775400307.997102737,1775400307.996439457,10,-2.000000000,-2.000000000,5.000000000
1775400308.096877575,1775400308.096243382,11,-2.000000000,-2.000000000,5.000000000
1775400308.197868109,1775400308.196746826,11,-2.000000000,-2.000000000,5.000000000
1775400308.298091173,1775400308.297263145,12,-2.000000000,-2.000000000,5.000000000
1775400308.397562742,1775400308.396722078,12,-2.000000000,-2.000000000,5.000000000
1775400308.496586561,1775400308.495882034,10,-2.000000000,-2.000000000,5.000000000
1775400308.597503662,1775400308.596875191,11,-2.000000000,-2.000000000,5.000000000
1775400308.696954727,1775400308.696412802,11,-2.000000000,-2.000000000,5.000000000
1775400308.798172712,1775400308.797640800,11,-2.000000000,-2.000000000,5.000000000
1775400308.899600744,1775400308.898902893,12,-2.000000000,-2.000000000,5.000000000
1775400309.001233339,1775400309.000555038,8,-2.000000000,-2.000000000,5.000000000
1775400309.105509758,1775400309.105104208,8,-2.000000000,-2.000000000,5.000000000
1775400309.198236704,1775400309.197515488,9,-2.000000000,-2.000000000,5.000000000
1775400309.299583673,1775400309.298938751,9,-2.000000000,-2.000000000,5.000000000
1775400309.399494410,1775400309.398936510,9,-2.000000000,-2.000000000,5.000000000
1775400309.499658346,1775400309.499033689,5,-2.000000000,-2.000000000,5.000000000
1775400309.599628210,1775400309.599170208,5,-2.000000000,-2.000000000,5.000000000
1775400309.702427149,1775400309.702030659,5,-2.000000000,-2.000000000,5.000000000
1775400309.803360224,1775400309.802998066,4,-2.000000000,-2.000000000,5.000000000
1775400309.903916359,1775400309.903507233,4,-2.000000000,-2.000000000,5.000000000
1775400310.007271528,1775400310.006747723,6,-2.000000000,-2.000000000,5.000000000
1775400310.107054472,1775400310.106428623,6,-2.000000000,-2.000000000,5.000000000
1775400310.205244064,1775400310.204814434,6,-2.000000000,-2.000000000,5.000000000
1775400310.306037426,1775400310.304942608,7,-2.000000000,-2.000000000,5.000000000
1775400310.407751083,1775400310.407104254,7,-2.000000000,-2.000000000,5.000000000
1775400310.507275581,1775400310.506877184,9,-2.000000000,-2.000000000,5.000000000
1775400310.608688354,1775400310.608002663,10,-2.000000000,-2.000000000,5.000000000
1775400310.709256887,1775400310.708565950,10,-2.000000000,-2.000000000,5.000000000
1775400310.809395313,1775400310.808745623,10,-2.000000000,-2.000000000,5.000000000
1775400310.911649466,1775400310.910719633,11,-2.000000000,-2.000000000,5.000000000
1775400311.011762142,1775400311.010324001,13,-2.000000000,-2.000000000,5.000000000
1775400311.111491442,1775400311.110701799,13,-2.000000000,-2.000000000,5.000000000
1775400311.211966991,1775400311.210463047,14,-2.000000000,-2.000000000,5.000000000
1775400311.311297417,1775400311.310553551,14,-2.000000000,-2.000000000,5.000000000
1775400311.411189556,1775400311.410341501,15,-2.000000000,-2.000000000,5.000000000
1775400311.513786554,1775400311.512253284,13,-2.000000000,-2.000000000,5.000000000
1775400311.613031387,1775400311.612444639,13,-2.000000000,-2.000000000,5.000000000
1775400311.712587595,1775400311.711965084,14,-2.000000000,-2.000000000,5.000000000
1775400311.811888456,1775400311.811322927,14,-2.000000000,-2.000000000,5.000000000
1775400311.916130781,1775400311.915343761,14,-2.000000000,-2.000000000,5.000000000
1775400312.018743753,1775400312.018217325,12,-2.000000000,-2.000000000,5.000000000
1775400312.116759300,1775400312.116025686,13,-2.000000000,-2.000000000,5.000000000
1775400312.217176676,1775400312.216688395,13,-2.000000000,-2.000000000,5.000000000
1775400312.320015430,1775400312.318711519,13,-2.000000000,-2.000000000,5.000000000
1775400312.419035196,1775400312.418374777,13,-2.000000000,-2.000000000,5.000000000
1775400312.518337727,1775400312.517866135,8,-2.000000000,-2.000000000,5.000000000
1775400312.618923187,1775400312.618412495,8,-2.000000000,-2.000000000,5.000000000
1775400312.720447063,1775400312.718952656,8,-2.000000000,-2.000000000,5.000000000
1775400312.823642254,1775400312.823006392,8,-2.000000000,-2.000000000,5.000000000
1775400312.922534466,1775400312.922060490,8,-2.000000000,-2.000000000,5.000000000
1775400313.023856401,1775400313.023207188,6,-2.000000000,-2.000000000,5.000000000
1775400313.124920130,1775400313.123138905,6,-2.000000000,-2.000000000,5.000000000
1775400313.225341797,1775400313.223513126,6,-2.000000000,-2.000000000,5.000000000
1775400313.322878122,1775400313.322543859,5,-2.000000000,-2.000000000,5.000000000
1775400313.430852413,1775400313.428883553,5,-2.000000000,-2.000000000,5.000000000
1775400313.525795460,1775400313.525271416,4,-2.000000000,-2.000000000,5.000000000
1775400313.628345013,1775400313.627423048,4,-2.000000000,-2.000000000,5.000000000
1775400313.728198290,1775400313.727749825,5,-2.000000000,-2.000000000,5.000000000
1775400313.829210520,1775400313.828200340,5,-2.000000000,-2.000000000,5.000000000
1775400313.930076361,1775400313.929627180,5,-2.000000000,-2.000000000,5.000000000
1775400314.030376911,1775400314.029690981,7,-2.000000000,-2.000000000,5.000000000
1775400314.135769129,1775400314.135225058,7,-2.000000000,-2.000000000,5.000000000
1775400314.237402678,1775400314.236113310,8,-2.000000000,-2.000000000,5.000000000
1775400314.335279942,1775400314.334848642,8,-2.000000000,-2.000000000,5.000000000
1775400314.435662031,1775400314.435133457,9,-2.000000000,-2.000000000,5.000000000
1775400314.532348156,1775400314.531795263,10,-2.000000000,-2.000000000,5.000000000
1775400314.635294437,1775400314.634101152,10,-2.000000000,-2.000000000,5.000000000
1775400314.733040810,1775400314.732521772,11,-2.000000000,-2.000000000,5.000000000
1775400314.835544109,1775400314.834823847,11,-2.000000000,-2.000000000,5.000000000
1775400314.938996077,1775400314.938199520,11,-2.000000000,-2.000000000,5.000000000
1775400315.037154436,1775400315.036673069,8,-2.000000000,-2.000000000,5.000000000
1775400315.139446735,1775400315.138935566,8,-2.000000000,-2.000000000,5.000000000
1775400315.237209797,1775400315.236518145,8,-2.000000000,-2.000000000,5.000000000
1775400315.337651253,1775400315.337203503,8,-2.000000000,-2.000000000,5.000000000
1775400315.437982559,1775400315.437363625,9,-2.000000000,-2.000000000,5.000000000
1775400315.537229776,1775400315.536804199,6,-2.000000000,-2.000000000,5.000000000
1775400315.639312029,1775400315.638815880,6,-2.000000000,-2.000000000,5.000000000
1775400315.742004395,1775400315.741421938,6,-2.000000000,-2.000000000,5.000000000
1775400315.843449593,1775400315.842868328,7,-2.000000000,-2.000000000,5.000000000
1775400315.946368694,1775400315.945654869,7,-2.000000000,-2.000000000,5.000000000
1775400316.048898935,1775400316.048340082,4,-2.000000000,-2.000000000,5.000000000
1775400316.147183180,1775400316.146646738,4,-2.000000000,-2.000000000,5.000000000
1775400316.249750853,1775400316.248155117,4,-2.000000000,-2.000000000,5.000000000
1775400316.347610235,1775400316.347020388,4,-2.000000000,-2.000000000,5.000000000
1775400316.448392868,1775400316.447870493,4,-2.000000000,-2.000000000,5.000000000
1775400316.547797918,1775400316.546743870,4,-2.000000000,-2.000000000,5.000000000
1775400316.647171497,1775400316.646183729,53,-2.000000000,-2.000000000,0.050000000
1775400316.749992132,1775400316.748969316,53,-2.000000000,-2.000000000,0.050000000
1775400316.852810383,1775400316.850904226,53,-2.000000000,-2.000000000,0.050000000
1775400316.953164577,1775400316.951311588,53,-2.000000000,-2.000000000,0.050000000
1775400317.052279234,1775400317.050863028,53,-2.000000000,-2.000000000,0.050000000
1775400317.157883644,1775400317.156418324,53,-2.000000000,-2.000000000,0.050000000
1775400317.252176046,1775400317.249156713,53,-2.000000000,-2.000000000,0.050000000
1775400317.350899935,1775400317.348965406,53,-2.000000000,-2.000000000,0.050000000
1775400317.451534748,1775400317.449128866,52,-2.000000000,-2.000000000,0.050000000
1775400317.551809549,1775400317.548227549,52,-2.000000000,-2.000000000,0.050000000
1775400317.655948162,1775400317.654326200,52,-2.000000000,-2.000000000,0.050000000
1775400317.749732018,1775400317.748318434,52,-2.000000000,-2.000000000,0.050000000
1775400317.850648880,1775400317.849181175,51,-2.000000000,-2.000000000,0.050000000
1775400317.953097105,1775400317.950811386,51,-2.000000000,-2.000000000,0.050000000
1775400318.050538540,1775400318.048655033,51,-2.000000000,-2.000000000,0.050000000
1775400318.153089046,1775400318.151094198,51,-2.000000000,-2.000000000,0.050000000
1775400318.252520800,1775400318.250695229,51,-2.000000000,-2.000000000,0.050000000
1775400318.352560759,1775400318.350953341,50,-2.000000000,-2.000000000,0.050000000
1775400318.452665091,1775400318.451467037,50,-2.000000000,-2.000000000,0.050000000
1775400318.555778503,1775400318.554136515,50,-2.000000000,-2.000000000,0.050000000
1775400318.656352043,1775400318.654818296,50,-2.000000000,-2.000000000,0.050000000
1775400318.756567955,1775400318.755579710,50,-2.000000000,-2.000000000,0.050000000
1775400318.856904507,1775400318.855183601,50,-2.000000000,-2.000000000,0.050000000
1775400318.955563068,1775400318.954296350,49,-2.000000000,-2.000000000,0.050000000
1775400319.055740118,1775400319.054002285,49,-2.000000000,-2.000000000,0.050000000
1775400319.156076908,1775400319.154650688,49,-2.000000000,-2.000000000,0.050000000
1775400319.260715485,1775400319.258273125,49,-2.000000000,-2.000000000,0.050000000
1775400319.357713461,1775400319.355236292,49,-2.000000000,-2.000000000,0.050000000
1775400319.458587646,1775400319.456866264,48,-2.000000000,-2.000000000,0.050000000
1775400319.558407307,1775400319.556676865,48,-2.000000000,-2.000000000,0.050000000
1775400319.657933474,1775400319.656105518,48,-2.000000000,-2.000000000,0.050000000
1775400319.760421276,1775400319.758697033,48,-2.000000000,-2.000000000,0.050000000
1775400319.863588572,1775400319.861804724,47,-2.000000000,-2.000000000,0.050000000
1775400319.962532043,1775400319.961228848,47,-2.000000000,-2.000000000,0.050000000
1775400320.065655947,1775400320.064583302,47,-2.000000000,-2.000000000,0.050000000
1775400320.166182756,1775400320.163048983,47,-2.000000000,-2.000000000,0.050000000
1775400320.263524294,1775400320.262619495,46,-2.000000000,-2.000000000,0.050000000
1775400320.365318537,1775400320.363909006,46,-2.000000000,-2.000000000,0.050000000
1775400320.465152740,1775400320.463371754,46,-2.000000000,-2.000000000,0.050000000
1775400320.564934492,1775400320.563354015,46,-2.000000000,-2.000000000,0.050000000
1775400320.665436745,1775400320.663918018,45,-2.000000000,-2.000000000,0.050000000
1775400320.765359879,1775400320.764299631,45,-2.000000000,-2.000000000,0.050000000
1775400320.865863085,1775400320.864901066,45,-2.000000000,-2.000000000,0.050000000
1775400320.967337608,1775400320.965173960,45,-2.000000000,-2.000000000,0.050000000
1775400321.065964937,1775400321.064540625,44,-2.000000000,-2.000000000,0.050000000
1775400321.166177273,1775400321.164335012,44,-2.000000000,-2.000000000,0.050000000
1775400321.267885685,1775400321.266087055,44,-2.000000000,-2.000000000,0.050000000
1775400321.369525909,1775400321.367902994,44,-2.000000000,-2.000000000,0.050000000
1775400321.469127417,1775400321.467442036,43,-2.000000000,-2.000000000,0.050000000
1775400321.568693876,1775400321.567136765,43,-2.000000000,-2.000000000,0.050000000
1775400321.668470621,1775400321.666917801,43,-2.000000000,-2.000000000,0.050000000
1775400321.769241571,1775400321.767602921,43,-2.000000000,-2.000000000,0.050000000
1775400321.870705605,1775400321.869390011,43,-2.000000000,-2.000000000,0.050000000
1775400321.970583677,1775400321.969326258,42,-2.000000000,-2.000000000,0.050000000
1775400322.071861506,1775400322.070447206,42,-2.000000000,-2.000000000,0.050000000
1775400322.171394110,1775400322.170470476,42,-2.000000000,-2.000000000,0.050000000
1775400322.271627903,1775400322.270780802,42,-2.000000000,-2.000000000,0.050000000
1775400322.373051167,1775400322.372208595,42,-2.000000000,-2.000000000,0.050000000
1775400322.477192640,1775400322.475842953,41,-2.000000000,-2.000000000,0.050000000
1775400322.576221466,1775400322.574872971,41,-2.000000000,-2.000000000,0.050000000
1775400322.678347588,1775400322.676779747,41,-2.000000000,-2.000000000,0.050000000
1775400322.778980494,1775400322.777736664,41,-2.000000000,-2.000000000,0.050000000
1775400322.877861977,1775400322.877006531,40,-2.000000000,-2.000000000,0.050000000
1775400322.979270935,1775400322.977489948,40,-2.000000000,-2.000000000,0.050000000
1775400323.078512669,1775400323.076741219,40,-2.000000000,-2.000000000,0.050000000
1775400323.178298712,1775400323.177008390,40,-2.000000000,-2.000000000,0.050000000
1775400323.280825615,1775400323.279381514,39,-2.000000000,-2.000000000,0.050000000
1775400323.380980730,1775400323.379739523,39,-2.000000000,-2.000000000,0.050000000
1775400323.481467247,1775400323.480194330,39,-2.000000000,-2.000000000,0.050000000
1775400323.584524155,1775400323.582202196,39,-2.000000000,-2.000000000,0.050000000
1775400323.684770823,1775400323.683152676,38,-2.000000000,-2.000000000,0.050000000
1775400323.783899784,1775400323.782773256,38,-2.000000000,-2.000000000,0.050000000
1775400323.885602474,1775400323.884454727,38,-2.000000000,-2.000000000,0.050000000
1775400323.984870434,1775400323.983485460,38,-2.000000000,-2.000000000,0.050000000
1775400324.083705425,1775400324.082491636,38,-2.000000000,-2.000000000,0.050000000
1775400324.186203003,1775400324.184903383,37,-2.000000000,-2.000000000,0.050000000
1775400324.287215471,1775400324.286337137,37,-2.000000000,-2.000000000,0.050000000
1775400324.385249853,1775400324.383789062,37,-2.000000000,-2.000000000,0.050000000
1775400324.487137079,1775400324.486073971,37,-2.000000000,-2.000000000,0.050000000
1775400324.586609364,1775400324.585268497,37,-2.000000000,-2.000000000,0.050000000
1775400324.690531254,1775400324.687983274,36,-2.000000000,-2.000000000,0.050000000
1775400324.785517454,1775400324.784123421,36,-2.000000000,-2.000000000,0.050000000
1775400324.887162924,1775400324.885735512,36,-2.000000000,-2.000000000,0.050000000
1775400324.991339922,1775400324.988455772,36,-2.000000000,-2.000000000,0.050000000
1775400325.089518309,1775400325.088097095,35,-2.000000000,-2.000000000,0.050000000
1775400325.190536261,1775400325.189261436,35,-2.000000000,-2.000000000,0.050000000
1775400325.288264990,1775400325.286875963,35,-2.000000000,-2.000000000,0.050000000
1775400325.388785124,1775400325.385743380,35,-2.000000000,-2.000000000,0.050000000
1775400325.487782478,1775400325.486404896,34,-2.000000000,-2.000000000,0.050000000
1775400325.589790344,1775400325.588440418,34,-2.000000000,-2.000000000,0.050000000
1775400325.693567038,1775400325.692369461,34,-2.000000000,-2.000000000,0.050000000
1775400325.791706085,1775400325.790422440,34,-2.000000000,-2.000000000,0.050000000
1775400325.892553091,1775400325.891647100,34,-2.000000000,-2.000000000,0.050000000
1775400325.993868589,1775400325.992506981,33,-2.000000000,-2.000000000,0.050000000
1775400326.092722178,1775400326.091470718,33,-2.000000000,-2.000000000,0.050000000
1775400326.192004204,1775400326.191284418,33,-2.000000000,-2.000000000,0.050000000
1775400326.292724371,1775400326.291399240,33,-2.000000000,-2.000000000,0.050000000
1775400326.397646427,1775400326.396749258,33,-2.000000000,-2.000000000,0.050000000
1775400326.494538069,1775400326.492698193,32,-2.000000000,-2.000000000,0.050000000
1775400326.594679356,1775400326.593329191,32,-2.000000000,-2.000000000,0.050000000
1775400326.695664406,1775400326.694116116,32,-2.000000000,-2.000000000,0.050000000
1775400326.796745062,1775400326.794937849,32,-2.000000000,-2.000000000,0.050000000
1775400326.896217346,1775400326.894767523,31,-2.000000000,-2.000000000,0.050000000
1775400326.996342182,1775400326.995549202,31,-2.000000000,-2.000000000,0.050000000
1775400327.099768639,1775400327.098626852,31,-2.000000000,-2.000000000,0.050000000
1775400327.201854944,1775400327.199691296,31,-2.000000000,-2.000000000,0.050000000
1775400327.301679373,1775400327.300349951,31,-2.000000000,-2.000000000,0.050000000
1775400327.402571440,1775400327.401791811,30,-2.000000000,-2.000000000,0.050000000
1775400327.502757311,1775400327.501512051,30,-2.000000000,-2.000000000,0.050000000
1775400327.603683233,1775400327.602365971,30,-2.000000000,-2.000000000,0.050000000
1775400327.705929279,1775400327.705230713,30,-2.000000000,-2.000000000,0.050000000
1775400327.809350014,1775400327.808623552,29,-2.000000000,-2.000000000,0.050000000
1775400327.907880783,1775400327.907202244,29,-2.000000000,-2.000000000,0.050000000
1775400328.009826183,1775400328.007464886,29,-2.000000000,-2.000000000,0.050000000
1775400328.108292818,1775400328.107594252,29,-2.000000000,-2.000000000,0.050000000
1775400328.208778381,1775400328.207600117,29,-2.000000000,-2.000000000,0.050000000
1775400328.308419704,1775400328.307274342,28,-2.000000000,-2.000000000,0.050000000
1775400328.409747839,1775400328.408590794,28,-2.000000000,-2.000000000,0.050000000
1775400328.509674788,1775400328.508867741,28,-2.000000000,-2.000000000,0.050000000
1775400328.610569954,1775400328.609612226,28,-2.000000000,-2.000000000,0.050000000
1775400328.709878445,1775400328.708745003,28,-2.000000000,-2.000000000,0.050000000
1775400328.810450315,1775400328.809537888,27,-2.000000000,-2.000000000,0.050000000
1775400328.910295010,1775400328.909592867,27,-2.000000000,-2.000000000,0.050000000
1775400329.011914253,1775400329.010837317,27,-2.000000000,-2.000000000,0.050000000
1775400329.112033367,1775400329.110610485,27,-2.000000000,-2.000000000,0.050000000
1775400329.211134434,1775400329.209910154,26,-2.000000000,-2.000000000,0.050000000
1775400329.309980631,1775400329.308821678,26,-2.000000000,-2.000000000,0.050000000
1775400329.411701441,1775400329.410540104,26,-2.000000000,-2.000000000,0.050000000
1775400329.511137962,1775400329.510474682,26,-2.000000000,-2.000000000,0.050000000
1775400329.612529993,1775400329.611912489,26,-2.000000000,-2.000000000,0.050000000
1775400329.714131594,1775400329.713174105,25,-2.000000000,-2.000000000,0.050000000
1775400329.814367533,1775400329.813610554,25,-2.000000000,-2.000000000,0.050000000
1775400329.913664103,1775400329.913068771,25,-2.000000000,-2.000000000,0.050000000
1775400330.014768124,1775400330.013802767,25,-2.000000000,-2.000000000,0.050000000
1775400330.114463568,1775400330.113591909,24,-2.000000000,-2.000000000,0.050000000
1775400330.216704369,1775400330.215841055,24,-2.000000000,-2.000000000,0.050000000
1775400330.316344500,1775400330.315352917,24,-2.000000000,-2.000000000,0.050000000
1775400330.414938927,1775400330.414133549,24,-2.000000000,-2.000000000,0.050000000
1775400330.516820431,1775400330.516221762,24,-2.000000000,-2.000000000,0.050000000
1775400330.618238926,1775400330.617372036,23,-2.000000000,-2.000000000,0.050000000
1775400330.716210604,1775400330.715187073,23,-2.000000000,-2.000000000,0.050000000
1775400330.817710161,1775400330.816259146,23,-2.000000000,-2.000000000,0.050000000
1775400330.917362452,1775400330.916468620,23,-2.000000000,-2.000000000,0.050000000
1775400331.018474102,1775400331.017863750,22,-2.000000000,-2.000000000,0.050000000
1775400331.123259306,1775400331.120819092,22,-2.000000000,-2.000000000,0.050000000
1775400331.220515013,1775400331.219148159,22,-2.000000000,-2.000000000,0.050000000
1775400331.321666002,1775400331.320085764,22,-2.000000000,-2.000000000,0.050000000
1775400331.425813675,1775400331.424880743,22,-2.000000000,-2.000000000,0.050000000
1775400331.523660660,1775400331.522901535,21,-2.000000000,-2.000000000,0.050000000
1775400331.624074936,1775400331.623378038,21,-2.000000000,-2.000000000,0.050000000
1775400331.728984833,1775400331.728105307,21,-2.000000000,-2.000000000,0.050000000
1775400331.824172974,1775400331.823088408,21,-2.000000000,-2.000000000,0.050000000
1775400331.932023048,1775400331.929349422,20,-2.000000000,-2.000000000,0.050000000
1775400332.032077312,1775400332.029331684,20,-2.000000000,-2.000000000,0.050000000
1775400332.129576921,1775400332.128046513,20,-2.000000000,-2.000000000,0.050000000
1775400332.228469610,1775400332.227473736,20,-2.000000000,-2.000000000,0.050000000
1775400332.327931166,1775400332.327381611,20,-2.000000000,-2.000000000,0.050000000
1775400332.427157402,1775400332.426297665,19,-2.000000000,-2.000000000,0.050000000
1775400332.526464462,1775400332.525673151,19,-2.000000000,-2.000000000,0.050000000
1775400332.626303911,1775400332.625363827,19,-2.000000000,-2.000000000,0.050000000
1775400332.728125334,1775400332.727409124,19,-2.000000000,-2.000000000,0.050000000
1775400332.829136848,1775400332.828350306,18,-2.000000000,-2.000000000,0.050000000
1775400332.928097486,1775400332.927235365,18,-2.000000000,-2.000000000,0.050000000
1775400333.030538797,1775400333.030000448,18,-2.000000000,-2.000000000,0.050000000
1775400333.130452394,1775400333.129889011,18,-2.000000000,-2.000000000,0.050000000
1775400333.229825974,1775400333.229226589,18,-2.000000000,-2.000000000,0.050000000
1775400333.329825401,1775400333.328933477,17,-2.000000000,-2.000000000,0.050000000
1775400333.432869196,1775400333.432304382,17,-2.000000000,-2.000000000,0.050000000
1775400333.533848763,1775400333.532805204,17,-2.000000000,-2.000000000,0.050000000
1775400333.633273363,1775400333.632684946,17,-2.000000000,-2.000000000,0.050000000
1775400333.735263109,1775400333.734705687,16,-2.000000000,-2.000000000,0.050000000
1775400333.836697102,1775400333.835142136,16,-2.000000000,-2.000000000,0.050000000
1775400333.934739113,1775400333.934114695,16,-2.000000000,-2.000000000,0.050000000
1775400334.037665367,1775400334.035219669,16,-2.000000000,-2.000000000,0.050000000
1775400334.135658026,1775400334.134750605,16,-2.000000000,-2.000000000,0.050000000
1775400334.234156370,1775400334.233310223,15,-2.000000000,-2.000000000,0.050000000
1775400334.334556341,1775400334.333698273,15,-2.000000000,-2.000000000,0.050000000
1775400334.435751677,1775400334.435188770,15,-2.000000000,-2.000000000,0.050000000
1775400334.534833193,1775400334.534231663,15,-2.000000000,-2.000000000,0.050000000
1775400334.638691187,1775400334.634841681,15,-2.000000000,-2.000000000,0.050000000
1775400334.736004829,1775400334.735264540,15,-2.000000000,-2.000000000,0.050000000
1775400334.834604979,1775400334.834112883,14,-2.000000000,-2.000000000,0.050000000
1775400334.937291861,1775400334.936507463,14,-2.000000000,-2.000000000,0.050000000
1775400335.037650585,1775400335.036841869,14,-2.000000000,-2.000000000,0.050000000
1775400335.137109280,1775400335.136289597,14,-2.000000000,-2.000000000,0.050000000
1775400335.238822937,1775400335.238012314,13,-2.000000000,-2.000000000,0.050000000
1775400335.337406635,1775400335.336741209,13,-2.000000000,-2.000000000,0.050000000
1775400335.437256813,1775400335.436556578,13,-2.000000000,-2.000000000,0.050000000
1775400335.538446426,1775400335.537694931,13,-2.000000000,-2.000000000,0.050000000
1775400335.638005972,1775400335.637384415,12,-2.000000000,-2.000000000,0.050000000
1775400335.738425970,1775400335.737838984,12,-2.000000000,-2.000000000,0.050000000
1775400335.839345217,1775400335.838609457,12,-2.000000000,-2.000000000,0.050000000
1775400335.944176435,1775400335.942709208,12,-2.000000000,-2.000000000,0.050000000
1775400336.039741039,1775400336.039251804,12,-2.000000000,-2.000000000,0.050000000
1775400336.140063524,1775400336.139511347,11,-2.000000000,-2.000000000,0.050000000
1775400336.240321159,1775400336.239692211,11,-2.000000000,-2.000000000,0.050000000
1775400336.340087175,1775400336.339391947,11,-2.000000000,-2.000000000,0.050000000
1775400336.443964958,1775400336.443404675,10,-2.000000000,-2.000000000,0.050000000
1775400336.543340206,1775400336.542865992,10,-2.000000000,-2.000000000,0.050000000
1775400336.644881010,1775400336.644400835,10,-2.000000000,-2.000000000,0.050000000
1775400336.743477345,1775400336.742682695,10,-2.000000000,-2.000000000,0.050000000
1775400336.843269348,1775400336.842830181,10,-2.000000000,-2.000000000,0.050000000
1775400336.949612856,1775400336.948997974,9,-2.000000000,-2.000000000,0.050000000
