recv_time_sec,plan_stamp_sec,num_points,goal_x,goal_y,goal_z
1775567411.198945999,1775567411.197371244,26,-2.000000000,-2.000000000,0.050000000
1775567411.300709963,1775567411.299709558,26,-2.000000000,-2.000000000,0.050000000
1775567411.400749922,1775567411.400048733,26,-2.000000000,-2.000000000,0.050000000
1775567411.503338337,1775567411.502555370,26,-2.000000000,-2.000000000,0.050000000
1775567411.602239847,1775567411.601357937,26,-2.000000000,-2.000000000,0.050000000
1775567411.708030462,1775567411.707198143,26,-2.000000000,-2.000000000,0.050000000
1775567411.818316460,1775567411.812050104,25,-2.000000000,-2.000000000,0.050000000
1775567411.916139603,1775567411.915031195,25,-2.000000000,-2.000000000,0.050000000
1775567412.012468576,1775567412.011395693,25,-2.000000000,-2.000000000,0.050000000
1775567412.114827871,1775567412.113826990,25,-2.000000000,-2.000000000,0.050000000
1775567412.215466022,1775567412.214595079,24,-2.000000000,-2.000000000,0.050000000
1775567412.320468426,1775567412.319588900,24,-2.000000000,-2.000000000,0.050000000
1775567412.417799950,1775567412.416964531,24,-2.000000000,-2.000000000,0.050000000
1775567412.518633127,1775567412.517257214,24,-2.000000000,-2.000000000,0.050000000
1775567412.617151022,1775567412.616459846,24,-2.000000000,-2.000000000,0.050000000
1775567412.716457129,1775567412.715598106,23,-2.000000000,-2.000000000,0.050000000
1775567412.816493273,1775567412.815790176,23,-2.000000000,-2.000000000,0.050000000
1775567412.920843124,1775567412.920013905,23,-2.000000000,-2.000000000,0.050000000
1775567413.029792309,1775567413.028048038,23,-2.000000000,-2.000000000,0.050000000
1775567413.140422344,1775567413.139520645,22,-2.000000000,-2.000000000,0.050000000
1775567413.230669737,1775567413.226149082,22,-2.000000000,-2.000000000,0.050000000
1775567413.329128027,1775567413.328161716,22,-2.000000000,-2.000000000,0.050000000
1775567413.434721470,1775567413.434068441,22,-2.000000000,-2.000000000,0.050000000
1775567413.546147346,1775567413.545580864,22,-2.000000000,-2.000000000,0.050000000
1775567413.645644903,1775567413.645020962,21,-2.000000000,-2.000000000,0.050000000
1775567413.752553701,1775567413.751672745,21,-2.000000000,-2.000000000,0.050000000
1775567413.855632067,1775567413.854517221,21,-2.000000000,-2.000000000,0.050000000
1775567413.955045700,1775567413.953458786,21,-2.000000000,-2.000000000,0.050000000
1775567414.059439659,1775567414.058819294,21,-2.000000000,-2.000000000,0.050000000
1775567414.158699274,1775567414.157813549,20,-2.000000000,-2.000000000,0.050000000
1775567414.257778168,1775567414.257116556,20,-2.000000000,-2.000000000,0.050000000
1775567414.356912136,1775567414.355970860,20,-2.000000000,-2.000000000,0.050000000
1775567414.456461191,1775567414.455718517,20,-2.000000000,-2.000000000,0.050000000
1775567414.559177637,1775567414.558145761,19,-2.000000000,-2.000000000,0.050000000
1775567414.660614491,1775567414.658643723,19,-2.000000000,-2.000000000,0.050000000
1775567414.762850523,1775567414.761397362,19,-2.000000000,-2.000000000,0.050000000
1775567414.866390705,1775567414.865803719,19,-2.000000000,-2.000000000,0.050000000
1775567414.968642235,1775567414.967755079,19,-2.000000000,-2.000000000,0.050000000
1775567415.072016954,1775567415.071192741,18,-2.000000000,-2.000000000,0.050000000
1775567415.171213865,1775567415.170527697,18,-2.000000000,-2.000000000,0.050000000
1775567415.274980068,1775567415.273396492,18,-2.000000000,-2.000000000,0.050000000
1775567415.374733210,1775567415.373773575,18,-2.000000000,-2.000000000,0.050000000
1775567415.487065315,1775567415.483186007,17,-2.000000000,-2.000000000,0.050000000
1775567415.579817533,1775567415.578808069,17,-2.000000000,-2.000000000,0.050000000
1775567415.678434372,1775567415.677513838,17,-2.000000000,-2.000000000,0.050000000
1775567415.779878855,1775567415.778237343,17,-2.000000000,-2.000000000,0.050000000
1775567415.887551308,1775567415.886507988,16,-2.000000000,-2.000000000,0.050000000
1775567415.990222216,1775567415.989455938,16,-2.000000000,-2.000000000,0.050000000
1775567416.090810061,1775567416.090300560,16,-2.000000000,-2.000000000,0.050000000
1775567416.198488712,1775567416.197524786,16,-2.000000000,-2.000000000,0.050000000
1775567416.293945551,1775567416.293084860,16,-2.000000000,-2.000000000,0.050000000
1775567416.395257711,1775567416.394720793,15,-2.000000000,-2.000000000,0.050000000
1775567416.504718542,1775567416.499956131,15,-2.000000000,-2.000000000,0.050000000
1775567416.599803209,1775567416.599145889,15,-2.000000000,-2.000000000,0.050000000
1775567416.696945667,1775567416.696172476,15,-2.000000000,-2.000000000,0.050000000
1775567416.797265530,1775567416.796485901,15,-2.000000000,-2.000000000,0.050000000
1775567416.902522802,1775567416.901823759,14,-2.000000000,-2.000000000,0.050000000
1775567417.005013704,1775567417.003123045,14,-2.000000000,-2.000000000,0.050000000
1775567417.101071835,1775567417.100532532,14,-2.000000000,-2.000000000,0.050000000
1775567417.202779293,1775567417.201845407,14,-2.000000000,-2.000000000,0.050000000
1775567417.301346779,1775567417.300668955,13,-2.000000000,-2.000000000,0.050000000
1775567417.408755541,1775567417.408126354,13,-2.000000000,-2.000000000,0.050000000
1775567417.503455639,1775567417.502672195,13,-2.000000000,-2.000000000,0.050000000
1775567417.602780104,1775567417.602202415,13,-2.000000000,-2.000000000,0.050000000
1775567417.707847118,1775567417.707320690,13,-2.000000000,-2.000000000,0.050000000
1775567417.807013988,1775567417.806210995,12,-2.000000000,-2.000000000,0.050000000
1775567417.910089254,1775567417.909293413,12,-2.000000000,-2.000000000,0.050000000
1775567418.012024879,1775567418.011434317,12,-2.000000000,-2.000000000,0.050000000
1775567418.111108303,1775567418.110497713,12,-2.000000000,-2.000000000,0.050000000
1775567418.234079123,1775567418.233366013,11,-2.000000000,-2.000000000,0.050000000
1775567418.326742172,1775567418.326185942,11,-2.000000000,-2.000000000,0.050000000
1775567418.438770533,1775567418.432318687,11,-2.000000000,-2.000000000,0.050000000
1775567418.534015894,1775567418.533404827,11,-2.000000000,-2.000000000,0.050000000
1775567418.634042263,1775567418.633177042,11,-2.000000000,-2.000000000,0.050000000
1775567418.733379364,1775567418.732893705,10,-2.000000000,-2.000000000,0.050000000
1775567418.846443176,1775567418.845804691,10,-2.000000000,-2.000000000,0.050000000
1775567418.944268942,1775567418.943514109,10,-2.000000000,-2.000000000,0.050000000
1775567419.041208506,1775567419.040714741,10,-2.000000000,-2.000000000,0.050000000
1775567419.140984058,1775567419.139696598,9,-2.000000000,-2.000000000,0.050000000
1775567419.258456945,1775567419.257910252,9,-2.000000000,-2.000000000,0.050000000
1775567419.352888346,1775567419.352241516,9,-2.000000000,-2.000000000,0.050000000
1775567419.462584972,1775567419.461858273,9,-2.000000000,-2.000000000,0.050000000
1775567419.568621874,1775567419.567822456,9,-2.000000000,-2.000000000,0.050000000
1775567419.668824673,1775567419.665041685,8,-2.000000000,-2.000000000,0.050000000
1775567419.777964830,1775567419.777505159,8,-2.000000000,-2.000000000,0.050000000
1775567419.873965502,1775567419.873162746,8,-2.000000000,-2.000000000,0.050000000
1775567419.976241350,1775567419.975404024,8,-2.000000000,-2.000000000,0.050000000
1775567420.078356504,1775567420.077563524,8,-2.000000000,-2.000000000,0.050000000
1775567420.190795898,1775567420.188758135,7,-2.000000000,-2.000000000,0.050000000
1775567420.292614460,1775567420.292118311,7,-2.000000000,-2.000000000,0.050000000
1775567420.391355991,1775567420.390742302,7,-2.000000000,-2.000000000,0.050000000
1775567420.490994692,1775567420.490390062,7,-2.000000000,-2.000000000,0.050000000
1775567420.593311310,1775567420.592902899,7,-2.000000000,-2.000000000,0.050000000
1775567420.701204300,1775567420.700376749,6,-2.000000000,-2.000000000,0.050000000
1775567420.810837269,1775567420.808032274,6,-2.000000000,-2.000000000,0.050000000
1775567420.911955118,1775567420.909125328,6,-2.000000000,-2.000000000,0.050000000
1775567421.012021780,1775567421.011483669,5,-2.000000000,-2.000000000,0.050000000
1775567421.117757320,1775567421.117262602,5,-2.000000000,-2.000000000,0.050000000
1775567421.209414482,1775567421.208370447,5,-2.000000000,-2.000000000,0.050000000
1775567421.317545414,1775567421.316548586,5,-2.000000000,-2.000000000,0.050000000
1775567421.413200855,1775567421.411115170,5,-2.000000000,-2.000000000,0.050000000
1775567421.526673079,1775567421.526146650,4,-2.000000000,-2.000000000,0.050000000
1775567421.631759644,1775567421.631288767,4,-2.000000000,-2.000000000,0.050000000
1775567421.733703375,1775567421.733299971,4,-2.000000000,-2.000000000,0.050000000
1775567421.835856676,1775567421.835425138,4,-2.000000000,-2.000000000,0.050000000
1775567421.937681198,1775567421.937299252,4,-2.000000000,-2.000000000,0.050000000
1775567422.043718815,1775567422.041073561,4,-2.000000000,-2.000000000,0.050000000
1775567422.140529156,1775567422.140008211,4,-2.000000000,-2.000000000,0.050000000
1775567422.241544724,1775567422.241108418,4,-2.000000000,-2.000000000,0.050000000
1775567422.341256618,1775567422.340767145,4,-2.000000000,-2.000000000,0.050000000
1775567422.442804098,1775567422.440355539,3,-2.000000000,-2.000000000,0.050000000
