time_sec,est_x,est_y,est_z,est_yaw,true_x,true_y,true_z,true_yaw,err_x,err_y,err_z,err_yaw
2.17,-2.009540865,-1.669587794,0.811075873,-0.520879718,-1.97573597,-2.122838963,0.820223765,-0.523899784,0.033804895,-0.453251169,0.009147892,-0.003020066
2.21,-2.006569109,-1.669724513,0.838286659,-0.532018993,-1.974615417,-2.127694456,0.84015645,-0.535061982,0.031953692,-0.457969943,0.001869792,-0.003042988
2.24,-2.004300855,-1.669900546,0.853045986,-0.539806041,-1.97372277,-2.131254361,0.855124705,-0.543436426,0.030578086,-0.461353815,0.002078719,-0.003630385
2.27,-2.002015376,-1.670134023,0.868133847,-0.548136041,-1.972789728,-2.134746091,0.870103335,-0.551819698,0.029225649,-0.464612069,0.001969487,-0.003683657
2.31,-1.998940248,-1.670478415,0.88655357,-0.559384077,-1.971471842,-2.139284947,0.890093367,-0.563005257,0.027468406,-0.468806532,0.003539796,-0.00362118
2.34,-1.99659767,-1.670767459,0.909687538,-0.568996187,-1.970435222,-2.142615538,0.905096673,-0.571390074,0.026162449,-0.471848078,-0.004590865,-0.002393887
2.37,-1.994240309,-1.671105955,0.925146669,-0.577486187,-1.969372976,-2.145900577,0.920106759,-0.579775217,0.024867333,-0.474794622,-0.005039911,-0.00228903
2.41,-1.991060983,-1.671608294,0.946169855,-0.587850614,-1.967926072,-2.15020975,0.940129166,-0.590960765,0.023134911,-0.478601456,-0.006040689,-0.003110151
2.44,-1.988647064,-1.672036335,0.960512565,-0.595275191,-1.96682456,-2.153400451,0.955152234,-0.599350326,0.021822504,-0.481364115,-0.005360331,-0.004075135
2.47,-1.98621358,-1.672512268,0.97582275,-0.603830191,-1.965713397,-2.156568071,0.970179497,-0.607739361,0.020500183,-0.484055803,-0.005643253,-0.00390917
2.51,-2.000183279,-1.856883501,0.997469144,-0.615031621,-1.964223795,-2.160755373,0.99022204,-0.618926209,0.035959484,-0.303871872,-0.007247103,-0.003894588
2.54,-1.99828577,-1.861175812,1.014084053,-0.624283244,-1.963110612,-2.163871214,1.005259064,-0.627318438,0.035175158,-0.302695401,-0.008824989,-0.003035194
2.57,-1.996364902,-1.86551013,1.029471134,-0.632765744,-1.962003615,-2.166972346,1.020303209,-0.635715563,0.034361287,-0.301462216,-0.009167925,-0.002949819
2.61,-1.993778921,-1.871381789,1.04149412,-0.643813069,-1.960538274,-2.171080624,1.040382563,-0.646914234,0.033240647,-0.299698835,-0.001111557,-0.003101165
2.64,-1.991797468,-1.875867534,1.058321765,-0.653038031,-1.959444382,-2.17411853,1.055451555,-0.655312569,0.032353086,-0.298250996,-0.00287021,-0.002274537
2.67,-1.989798046,-1.880420395,1.073178047,-0.661688031,-1.958348374,-2.177097316,1.070533551,-0.663714449,0.031449671,-0.29667692,-0.002644496,-0.002026417
2.71,-1.98711332,-1.886570784,1.08809293,-0.67353813,-1.956855746,-2.180915953,1.090672299,-0.674926306,0.030257574,-0.294345169,0.002579369,-0.001388176
2.74,-1.985072583,-1.891237878,1.110166498,-0.682473249,-1.955686946,-2.183649279,1.105792895,-0.683327483,0.029385637,-0.292411401,-0.004373603,-0.000854234
2.77,-1.983023667,-1.89595604,1.125144969,-0.690658249,-1.954477353,-2.186285865,1.120919956,-0.691709332,0.028546314,-0.290329825,-0.004225013,-0.001051083
2.81,-1.980252798,-1.902332052,1.148107318,-0.700918722,-1.952809409,-2.189622544,1.141104156,-0.702881216,0.027443389,-0.287290493,-0.007003161,-0.001962494
2.84,-1.978157184,-1.907174206,1.162718314,-0.709383147,-1.951536028,-2.19199811,1.156249323,-0.711278116,0.026621156,-0.284823904,-0.006468991,-0.001894969
2.87,-1.976030625,-1.912063319,1.177767458,-0.717665647,-1.950250573,-2.194293906,1.171401001,-0.719676041,0.025780052,-0.282230588,-0.006366457,-0.002010395
2.91,-1.973151439,-1.918647269,1.197946469,-0.729007717,-1.948519493,-2.197230973,1.191612444,-0.73085962,0.024631946,-0.278583703,-0.006334024,-0.001851903
2.93,-1.970965179,-1.923643575,1.213114926,-0.737565724,-1.94765384,-2.19865181,1.201721033,-0.736450363,0.023311339,-0.275008235,-0.011393894,0.001115361
2.97,-1.96876369,-1.928686381,1.228124059,-0.745815724,-1.945941479,-2.201396158,1.221947015,-0.74764119,0.022822211,-0.272709777,-0.006177043,-0.001825466
3.01,-1.828231497,-1.948754613,1.242431622,-0.757815904,-1.944261901,-2.204020106,1.242178728,-0.758836829,-0.116030404,-0.255265493,-0.000252894,-0.001020925
3.04,-1.822779791,-1.953535965,1.253504579,-0.765526256,-1.943021956,-2.205918917,1.257359552,-0.767229569,-0.120242165,-0.252382952,0.003854973,-0.001703314
