time_sec,est_x,est_y,est_z,est_yaw,true_x,true_y,true_z,true_yaw,err_x,err_y,err_z,err_yaw
1.94,-1.973404901,-1.789559726,0.7181853,-0.466758622,-1.988317608,-2.025772834,0.707718983,-0.459728758,-0.014912706,-0.236213108,-0.010466317,0.007029864
1.97,-1.970938855,-1.784644386,0.734078873,-0.475016122,-1.9882234,-2.026679166,0.722630628,-0.468118141,-0.017284544,-0.24203478,-0.011448246,0.006897982
2.01,-1.953218328,-2.071374634,0.749783774,-0.485641745,-1.988127759,-2.028015826,0.742554829,-0.479334565,-0.034909431,0.043358808,-0.007228944,0.00630718
2.04,-1.950265331,-2.075144574,0.760392207,-0.493751713,-1.98809769,-2.029099337,0.757535906,-0.487733687,-0.037832359,0.046045238,-0.002856301,0.006018026
2.07,-1.947256562,-2.078895625,0.775771811,-0.501984213,-1.988102525,-2.030236065,0.772541724,-0.496126652,-0.040845963,0.048659561,-0.003230086,0.00585756
2.11,-1.943156442,-2.083899877,0.801161598,-0.511948476,-1.988146549,-2.031843874,0.792606886,-0.507333826,-0.044990107,0.052056003,-0.008554711,0.00461465
2.14,-1.940006192,-2.087634614,0.819751486,-0.521511597,-1.98818814,-2.033076851,0.807685501,-0.515739113,-0.048181947,0.054557763,-0.012065985,0.005772484
2.17,-1.936778355,-2.09137463,0.835891508,-0.530029097,-1.988233529,-2.034275467,0.822794872,-0.524141408,-0.051455174,0.057099163,-0.013096635,0.005887689
2.21,-1.932374526,-2.0963554,0.85122985,-0.541665525,-1.988275584,-2.035714477,0.842995377,-0.535392412,-0.055901058,0.060640923,-0.008234472,0.006273114
2.24,-1.928990341,-2.100064724,0.859601434,-0.550843916,-1.988243188,-2.03663848,0.858186776,-0.543836618,-0.059252847,0.063426244,-0.001414657,0.007007298
2.27,-1.925520949,-2.103759389,0.875030243,-0.559323916,-1.988142635,-2.03744696,0.873400018,-0.552221066,-0.062621686,0.066312428,-0.001630226,0.00710285
2.31,-1.920767125,-2.108674231,0.897558676,-0.571468696,-1.987910266,-2.038306433,0.893723774,-0.5633611,-0.067143141,0.070367798,-0.003834901,0.008107595
2.34,-1.917115331,-2.11235491,0.9203718,-0.579904899,-1.987699433,-2.03878804,0.908993438,-0.571774702,-0.070584102,0.073566871,-0.011378362,0.008130198
2.37,-1.913404431,-2.116023751,0.93669629,-0.588502399,-1.98746389,-2.039168293,0.924278726,-0.580204283,-0.074059459,0.076855458,-0.012417565,0.008298117
2.41,-1.908348573,-2.120889267,0.953324295,-0.600487974,-1.987084507,-2.039532956,0.944696105,-0.591390522,-0.078735934,0.081356311,-0.00862819,0.009097453
2.44,-1.904477701,-2.124533942,0.966247299,-0.607570738,-1.986765234,-2.039712147,0.960026849,-0.599760232,-0.082287532,0.084821795,-0.00622045,0.007810505
2.47,-1.900537119,-2.128168537,0.982196107,-0.616015738,-1.986445693,-2.039816823,0.97537809,-0.608150432,-0.085908574,0.088351714,-0.006818017,0.007865306
2.51,-1.977782068,-1.967910601,0.997224508,-0.627108559,-1.986031856,-2.039827489,0.995863679,-0.619368335,-0.008249788,-0.071916889,-0.001360829,0.007740224
2.54,-1.976401254,-1.965775363,1.01502511,-0.635141825,-1.985710292,-2.039765336,1.011252155,-0.627766369,-0.009309038,-0.073989973,-0.003772955,0.007375456
