recv_time_sec,plan_stamp_sec,num_points,goal_x,goal_y,goal_z
1775398632.002712250,1775398632.001484871,28,-2.000000000,-2.000000000,0.050000000
1775398632.102005005,1775398632.100954533,28,-2.000000000,-2.000000000,0.050000000
1775398632.201718569,1775398632.200347662,27,-2.000000000,-2.000000000,0.050000000
1775398632.304570913,1775398632.303451538,27,-2.000000000,-2.000000000,0.050000000
1775398632.408876657,1775398632.407755375,27,-2.000000000,-2.000000000,0.050000000
1775398632.510392904,1775398632.507206917,27,-2.000000000,-2.000000000,0.050000000
1775398632.609338999,1775398632.606885672,26,-2.000000000,-2.000000000,0.050000000
1775398632.709202528,1775398632.707851648,26,-2.000000000,-2.000000000,0.050000000
1775398632.806521893,1775398632.805388689,26,-2.000000000,-2.000000000,0.050000000
1775398632.907577515,1775398632.906476498,26,-2.000000000,-2.000000000,0.050000000
1775398633.006771326,1775398633.005615473,26,-2.000000000,-2.000000000,0.050000000
1775398633.108459949,1775398633.107376575,25,-2.000000000,-2.000000000,0.050000000
1775398633.207422256,1775398633.206594467,25,-2.000000000,-2.000000000,0.050000000
1775398633.307646751,1775398633.307011604,25,-2.000000000,-2.000000000,0.050000000
1775398633.408457518,1775398633.407472134,25,-2.000000000,-2.000000000,0.050000000
1775398633.511113644,1775398633.509633303,24,-2.000000000,-2.000000000,0.050000000
1775398633.608371973,1775398633.607318163,24,-2.000000000,-2.000000000,0.050000000
1775398633.710568905,1775398633.709573030,24,-2.000000000,-2.000000000,0.050000000
1775398633.810495138,1775398633.809475183,24,-2.000000000,-2.000000000,0.050000000
1775398633.910275936,1775398633.908987761,24,-2.000000000,-2.000000000,0.050000000
1775398634.009784937,1775398634.008990765,23,-2.000000000,-2.000000000,0.050000000
1775398634.110754490,1775398634.109721661,23,-2.000000000,-2.000000000,0.050000000
1775398634.210055590,1775398634.209032059,23,-2.000000000,-2.000000000,0.050000000
1775398634.310024261,1775398634.308967829,23,-2.000000000,-2.000000000,0.050000000
1775398634.411174536,1775398634.410289526,23,-2.000000000,-2.000000000,0.050000000
1775398634.511638880,1775398634.510723352,22,-2.000000000,-2.000000000,0.050000000
1775398634.610939264,1775398634.609912634,22,-2.000000000,-2.000000000,0.050000000
1775398634.710458755,1775398634.709829807,22,-2.000000000,-2.000000000,0.050000000
1775398634.810404778,1775398634.809447289,22,-2.000000000,-2.000000000,0.050000000
1775398634.911283731,1775398634.910239697,22,-2.000000000,-2.000000000,0.050000000
1775398635.014337063,1775398635.013378859,21,-2.000000000,-2.000000000,0.050000000
1775398635.115647316,1775398635.114405870,21,-2.000000000,-2.000000000,0.050000000
1775398635.216531515,1775398635.215692520,21,-2.000000000,-2.000000000,0.050000000
1775398635.318324804,1775398635.317291260,21,-2.000000000,-2.000000000,0.050000000
1775398635.417520285,1775398635.416523695,20,-2.000000000,-2.000000000,0.050000000
1775398635.525209188,1775398635.523782730,20,-2.000000000,-2.000000000,0.050000000
1775398635.622136593,1775398635.621196270,20,-2.000000000,-2.000000000,0.050000000
1775398635.721397161,1775398635.720514297,20,-2.000000000,-2.000000000,0.050000000
1775398635.822114229,1775398635.821174383,20,-2.000000000,-2.000000000,0.050000000
1775398635.923891068,1775398635.923003912,19,-2.000000000,-2.000000000,0.050000000
1775398636.024243593,1775398636.023310184,19,-2.000000000,-2.000000000,0.050000000
1775398636.124873877,1775398636.123715401,19,-2.000000000,-2.000000000,0.050000000
1775398636.225908279,1775398636.224334240,19,-2.000000000,-2.000000000,0.050000000
1775398636.324755907,1775398636.323813438,18,-2.000000000,-2.000000000,0.050000000
1775398636.423974276,1775398636.423451900,18,-2.000000000,-2.000000000,0.050000000
1775398636.524116516,1775398636.523437262,18,-2.000000000,-2.000000000,0.050000000
1775398636.624798298,1775398636.623764753,18,-2.000000000,-2.000000000,0.050000000
1775398636.724341631,1775398636.723415852,18,-2.000000000,-2.000000000,0.050000000
1775398636.824841499,1775398636.823968887,17,-2.000000000,-2.000000000,0.050000000
1775398636.924549580,1775398636.923692465,17,-2.000000000,-2.000000000,0.050000000
1775398637.024761915,1775398637.024233580,17,-2.000000000,-2.000000000,0.050000000
1775398637.127645254,1775398637.126317501,17,-2.000000000,-2.000000000,0.050000000
1775398637.230170488,1775398637.229327679,16,-2.000000000,-2.000000000,0.050000000
1775398637.332070112,1775398637.330937386,16,-2.000000000,-2.000000000,0.050000000
1775398637.433091164,1775398637.430819750,16,-2.000000000,-2.000000000,0.050000000
1775398637.534737349,1775398637.533881426,16,-2.000000000,-2.000000000,0.050000000
1775398637.632285118,1775398637.631732941,16,-2.000000000,-2.000000000,0.050000000
1775398637.731928825,1775398637.730959415,15,-2.000000000,-2.000000000,0.050000000
1775398637.831710339,1775398637.831184864,15,-2.000000000,-2.000000000,0.050000000
1775398637.931439161,1775398637.930846453,15,-2.000000000,-2.000000000,0.050000000
1775398638.032335043,1775398638.031507254,15,-2.000000000,-2.000000000,0.050000000
1775398638.132705688,1775398638.131900787,14,-2.000000000,-2.000000000,0.050000000
1775398638.235188961,1775398638.234382391,14,-2.000000000,-2.000000000,0.050000000
1775398638.338069201,1775398638.336724997,14,-2.000000000,-2.000000000,0.050000000
1775398638.436368942,1775398638.435566902,14,-2.000000000,-2.000000000,0.050000000
1775398638.536285877,1775398638.535677433,13,-2.000000000,-2.000000000,0.050000000
1775398638.636889219,1775398638.636252642,13,-2.000000000,-2.000000000,0.050000000
1775398638.738796711,1775398638.738102436,13,-2.000000000,-2.000000000,0.050000000
1775398638.839350700,1775398638.838407516,13,-2.000000000,-2.000000000,0.050000000
1775398638.939965963,1775398638.939203501,13,-2.000000000,-2.000000000,0.050000000
1775398639.040459871,1775398639.039943695,13,-2.000000000,-2.000000000,0.050000000
1775398639.144008636,1775398639.143322229,12,-2.000000000,-2.000000000,0.050000000
1775398639.247329950,1775398639.246523142,12,-2.000000000,-2.000000000,0.050000000
1775398639.343991756,1775398639.343506813,12,-2.000000000,-2.000000000,0.050000000
1775398639.445047855,1775398639.444604397,12,-2.000000000,-2.000000000,0.050000000
1775398639.544551849,1775398639.543797731,12,-2.000000000,-2.000000000,0.050000000
1775398639.644189596,1775398639.643694162,11,-2.000000000,-2.000000000,0.050000000
1775398639.746241570,1775398639.745413065,11,-2.000000000,-2.000000000,0.050000000
1775398639.844699621,1775398639.843905687,11,-2.000000000,-2.000000000,0.050000000
1775398639.947958469,1775398639.947240114,10,-2.000000000,-2.000000000,0.050000000
1775398640.044844151,1775398640.044173717,10,-2.000000000,-2.000000000,0.050000000
1775398640.147960663,1775398640.147495985,10,-2.000000000,-2.000000000,0.050000000
1775398640.251291990,1775398640.250775099,10,-2.000000000,-2.000000000,0.050000000
1775398640.349909067,1775398640.349212170,10,-2.000000000,-2.000000000,0.050000000
1775398640.454676867,1775398640.454036474,9,-2.000000000,-2.000000000,0.050000000
1775398640.557066202,1775398640.556407928,9,-2.000000000,-2.000000000,0.050000000
